lat,long
 'coordinate,oordinates']
 56.01666667,37.48333333
 56.01666667,37.48333333
 56.01666667,37.48333333
 56.01666667,37.48333333
 55.68521696,37.48397012
 55.86491,37.4843
 55.7456,37.48747
 55.7456,37.48747
 55.67248342,37.48784585
 55.567945,37.488122
 55.6626413,37.48883925
 55.84531732,37.48886736
 55.79323,37.48923
 55.7318813,37.48928183
 55.77028,37.48969
 55.79321633,37.4902105
 55.7877,37.4904
 55.84313,37.49104
 55.69333333,37.49111111
 55.67545418,37.49136984
 55.60549414,37.49173771
 55.60549414,37.49173771
 55.60549414,37.49173771
 55.60549414,37.49173771
 55.60549414,37.49173771
 55.60549414,37.49173771
 55.65037778,37.49193522
 55.65037778,37.49193522
 55.65037778,37.49193522
 55.65037778,37.49193522
 55.65037778,37.49193522
 55.4415,37.4928
 55.85145069,37.4928441
 55.79299674,37.49295224
 55.82912,37.49332
 55.84683738,37.49526601
 56.39739705,37.49568597
 55.80462646,37.49574414
 55.79022,37.49606
 55.82003651,37.49647733
 55.85923004,37.49656677
 55.82440637,37.49696374
 55.82695,37.49701
 55.82290628,37.49718875
 55.82290628,37.49718875
 55.82259683,37.49728768
 55.81916667,37.4975
 55.81916667,37.4975
 55.7438,37.4977
 55.7438,37.4977
 55.7438,37.4977
 55.6221183,37.49790902
 55.818736,37.49808752
 55.82059504,37.49817435
 55.81513784,37.4984691
 55.60264774,37.49861211
 55.749,37.49886
 55.6167,37.5
 55.7918,37.5002
 55.67694444,37.50027778
 55.64428,37.50047
 55.7195686,37.5007759
 55.74944444,37.50138889
 55.74944444,37.50138889
 55.8054,37.5039
 55.73069,37.50464
 55.73069,37.50464
 55.73069,37.50464
 55.73069,37.50464
 55.8191,37.5049
 55.8191,37.5049
 55.8191,37.5049
 55.651,37.505
 55.651,37.505
 55.80843573,37.5063499
 55.73166667,37.50666667
 55.73166667,37.50666667
 55.73166667,37.50666667
 55.73166667,37.50666667
 55.94016368,37.50715256
 55.936527,37.507858
 55.80185,37.50811
 55.95411941,37.50976254
 55.6159172,37.51065077
 55.95356263,37.5107979
 55.79483,37.51085
 55.857634,37.511113
 55.9554885,37.5116665
 55.9554885,37.5116665
 55.9554885,37.5116665
 55.9554885,37.5116665
 55.9554885,37.5116665
 55.80792355,37.51177638
 56.965,37.5125
 55.70433,37.51256
 55.9297,37.5133
 55.9297,37.5133
 55.9297,37.5133
 55.9297,37.5133
 55.9297,37.5133
 55.9297,37.5133
 55.9297,37.5133
 55.9297,37.5133
 55.9297,37.5133
 55.9297,37.5133
 55.9297,37.5133
 55.9297,37.5133
 55.9297,37.5133
 55.9297,37.5133
 55.9297,37.5133
 55.9297,37.5133
 55.54122,37.51352
 55.2758,37.5147
 55.80472222,37.51527778
 55.7976664,37.5153699
 55.96070432,37.51559856
 55.96070432,37.51559856
 55.96070432,37.51559856
 55.96070432,37.51559856
 55.96070432,37.51559856
 55.96070432,37.51559856
 55.70719793,37.51611918
 55.70666667,37.51666667
 55.73611111,37.51666667
 55.73611111,37.51666667
 55.73611111,37.51666667
 55.73611111,37.51666667
 55.73611111,37.51666667
 55.73611111,37.51666667
 55.73526593,37.51675977
 55.73526593,37.51675977
 55.73526593,37.51675977
 55.73526593,37.51675977
 55.73526593,37.51675977
 55.73526593,37.51675977
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.366897,37.517293
 55.586472,37.517664
 55.586472,37.517664
 55.586472,37.517664
 55.586472,37.517664
 55.82726,37.51859
 55.62793769,37.51920693
 55.79745816,37.51943067
 55.96207055,37.51974377
 55.96084866,37.52037035
 55.96084866,37.52037035
 55.96084866,37.52037035
 55.96084866,37.52037035
 55.96084866,37.52037035
 55.7584,37.5204
 56.35247699,37.52055553
 56.35243202,37.52062073
 56.35240989,37.5206215
 56.35243127,37.52062332
 56.3524513,37.52063667
 55.63284134,37.52077818
 55.63284134,37.52077818
 55.79833333,37.52083333
 55.80859,37.5215
 55.961906,37.52224
 55.77876365,37.52292616
 55.78172578,37.52322045
 55.78172642,37.52322938
 55.78172616,37.52323364
 55.78172905,37.52323492
 55.77719453,37.52347112
 55.92792315,37.52358795
 55.97672783,37.52363205
 55.81035,37.52412
 56.35049589,37.52449175
 55.96055,37.52457
 55.76571,37.5253299
 55.96399248,37.52541951
 55.96399248,37.52541951
 55.96399248,37.52541951
 55.838384,37.525765
 55.3122,37.5261
 55.3122,37.5261
 55.3122,37.5261
 55.8171386,37.5265678
 55.8171293,37.5265744
 55.81784765,37.52666303
 55.4584854,37.5269318
 55.75822495,37.52697945
 55.61102521,37.52748012
 55.79012694,37.52860209
 55.8003,37.52885
 55.8003,37.52885
 55.8003,37.52885
 55.66746011,37.52890024
 55.64127611,37.52947128
 55.88893,37.53061
 55.72233659,37.53067788
 55.79060061,37.5308693
 55.7903284,37.53129244
 55.7903284,37.53129244
 55.7903284,37.53129244
 55.7903284,37.53129244
 55.7903284,37.53129244
 55.7903284,37.53129244
 55.79033735,37.53131428
 55.74114263,37.53158212
 55.8018,37.5319
 55.76612,37.53241
 55.72828626,37.53242872
 55.69950905,37.5325193
 55.69950905,37.5325193
 55.69950905,37.5325193
 55.69950905,37.5325193
 55.69950905,37.5325193
 55.69950905,37.5325193
 55.69950905,37.5325193
 55.69950905,37.5325193
 55.64055162,37.53278401
 55.79039037,37.53301419
 55.79019495,37.5331526
 55.79019495,37.5331526
 55.79027601,37.53317319
 55.79027601,37.53317319
 55.64044978,37.53323677
 56.35,37.53333333
 55.74941329,37.53336169
 55.74941329,37.53336169
 55.74941329,37.53336169
 55.839859,37.5333838
 55.3608,37.5336
 55.3608,37.5336
 55.68286074,37.53373201
 55.79067054,37.5337978
 55.74985879,37.53396758
 55.74935171,37.53402775
 55.74935171,37.53402775
 55.74935171,37.53402775
 55.60597442,37.53442285
 55.73971991,37.5345094
 55.7491926,37.53453255
 55.7491926,37.53453255
 55.75002,37.53457
 55.74725446,37.53468455
 55.69333569,37.53475671
 55.69263262,37.53491689
 55.69211317,37.53526453
 55.743456,37.535394
 55.61014662,37.53573816
 55.83530112,37.53586292
 55.74800917,37.53592494
 55.61008524,37.53594916
 55.706075,37.53637833
 55.706075,37.53637833
 55.706075,37.53637833
 55.706075,37.53637833
 55.706075,37.53637833
 55.706075,37.53637833
 55.706075,37.53637833
 55.706075,37.53637833
 55.706075,37.53637833
 55.865278,37.536667
 55.74666667,37.53694444
 55.74666667,37.53694444
 55.74666667,37.53694444
 55.74666667,37.53694444
 55.74942,37.53702
 55.74942,37.53702
 55.74942,37.53702
 55.74925925,37.53717598
 55.74765091,37.5374939
 55.74765091,37.5374939
 55.74765091,37.5374939
 55.74765091,37.5374939
 55.74762774,37.53751758
 55.75006212,37.5377512
 55.75006212,37.5377512
 55.79696,37.53782
 55.748889,37.538611
 55.74849923,37.53870019
 55.74894,37.53874
 55.74894,37.53874
 55.74894,37.53874
 55.74894,37.53874
 55.74894,37.53874
 55.74894,37.53874
 55.74906507,37.53877358
 55.707225,37.538973
 55.707225,37.538973
 55.707225,37.538973
 55.707225,37.538973
 55.707225,37.538973
 55.707225,37.538973
 55.707225,37.538973
 55.707225,37.538973
 55.707225,37.538973
 55.707225,37.538973
 55.707225,37.538973
 55.707225,37.538973
 55.707225,37.538973
 55.707225,37.538973
 55.707225,37.538973
 55.707225,37.538973
 55.707225,37.538973
 55.6839,37.539
 55.74775,37.53907
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.70733636,37.53908157
 55.69452814,37.53941289
 55.69452814,37.53941289
 55.74855013,37.53946336
 55.74855013,37.53946336
 55.74855013,37.53946336
 55.74855013,37.53946336
 55.74855013,37.53946336
 55.74855013,37.53946336
 55.74746224,37.53957434
 55.90030501,37.53959656
 55.78664,37.53981
 55.78664,37.53981
 55.78664,37.53981
 55.78664,37.53981
 55.78664,37.53981
 55.71,37.54
 55.71,37.54
 55.71,37.54
 55.71,37.54
 55.74816,37.54024
 55.74816,37.54024
 55.74055556,37.54027778
 55.74055556,37.54027778
 55.74926506,37.54034758
 55.708303,37.540547
 55.74779167,37.54062653
 55.74779167,37.54062653
 55.6858,37.54065
 55.7475,37.54083333
 55.7475,37.54083333
 55.9710729,37.54084147
 55.9710729,37.54084147
 55.9710729,37.54084147
 55.89097,37.54147
 55.70844,37.541607
 55.90773,37.54221
 55.90773,37.54221
 55.90773,37.54221
 55.74328,37.54233
 55.78892895,37.54257917
 55.78892895,37.54257917
 55.75020992,37.54279569
 55.75011006,37.54287706
 55.54555556,37.54305556
 55.46834642,37.54311184
 55.69881533,37.54324553
 55.71161731,37.54392904
 55.71161731,37.54392904
 55.71161731,37.54392904
 55.71161731,37.54392904
 55.71161731,37.54392904
 55.71161731,37.54392904
 55.71161731,37.54392904
 55.5461,37.5442
 55.72916855,37.54438704
 55.4297,37.5444
 55.4297,37.5444
 55.4297,37.5444
 55.4297,37.5444
 55.4297,37.5444
 55.4297,37.5444
 55.79024,37.54451
 55.79024,37.54451
 55.79024,37.54451
 55.79024,37.54451
 55.96294709,37.54546196
 55.96294709,37.54546196
 55.78012596,37.54717987
 55.72222222,37.5475
 55.72222222,37.5475
 55.72222222,37.5475
 55.72222222,37.5475
 55.72222222,37.5475
 55.72222222,37.5475
 55.72222222,37.5475
 56.14470078,37.5478363
 55.71171171,37.5483868
 55.71171171,37.5483868
 55.77344039,37.54886867
 55.71836,37.54922
 55.74604,37.54955
 51.28333333,37.55
 56.9667,37.55
 55.7555885,37.5501289
 55.46385167,37.550354
 55.46385167,37.550354
 55.46385167,37.550354
 55.46385167,37.550354
 55.83319,37.55084
 55.71501136,37.55278836
 55.7158242,37.5528568
 55.71568333,37.55353333
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71583333,37.55361111
 55.71577,37.55372
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71570937,37.55372107
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
 55.71573883,37.55386514
