pais,coordinates 
rusia,"[49.13690144, 55.80949191]"
rusia,"[49.13949, 55.818012]"
rusia,"[49.14382731, 55.78739877]"
rusia,"[49.144916, 55.782238]"
rusia,"[49.146739, 55.613626]"
rusia,"[49.147593, 55.794118]"
rusia,"[49.147593, 55.794118]"
rusia,"[49.152237, 55.792361]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.158497, 55.818837]"
rusia,"[49.16024064, 55.82122365]"
rusia,"[49.16056266, 55.82086977]"
rusia,"[49.16083574, 55.82099507]"
rusia,"[49.16083574, 55.82099507]"
rusia,"[49.16083574, 55.82099507]"
rusia,"[49.16083574, 55.82099507]"
rusia,"[49.16083574, 55.82099507]"
rusia,"[49.16083574, 55.82099507]"
rusia,"[49.16142, 55.82202]"
rusia,"[49.16142, 55.82202]"
rusia,"[49.16142, 55.82202]"
rusia,"[49.16142, 55.82202]"
rusia,"[49.16142, 55.82202]"
rusia,"[49.16142, 55.82202]"
rusia,"[49.16142, 55.82202]"
rusia,"[49.16142, 55.82202]"
rusia,"[49.16142, 55.82202]"
rusia,"[49.16142, 55.82202]"
rusia,"[49.16142, 55.82202]"
rusia,"[49.16142, 55.82202]"
rusia,"[49.16142, 55.82202]"
rusia,"[49.16142, 55.82202]"
rusia,"[49.16142, 55.82202]"
rusia,"[49.16142, 55.82202]"
rusia,"[49.16142, 55.82202]"
rusia,"[49.16142, 55.82202]"
rusia,"[49.16142, 55.82202]"
rusia,"[49.16142, 55.82202]"
rusia,"[49.16142, 55.82202]"
rusia,"[49.16142, 55.82202]"
rusia,"[49.16142, 55.82202]"
rusia,"[49.16142, 55.82202]"
rusia,"[49.16142, 55.82202]"
rusia,"[49.16188063, 55.82029432]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.1667, 55.7833]"
rusia,"[49.16993517, 55.79340564]"
rusia,"[49.17393425, 55.79011254]"
rusia,"[49.18049228, 54.1889989]"
rusia,"[49.182115, 55.791612]"
rusia,"[49.186283, 55.719328]"
rusia,"[49.21287, 55.78006]"
rusia,"[49.21689, 55.76954]"
rusia,"[49.2187046, 55.85905035]"
rusia,"[49.222617, 55.7786388]"
rusia,"[49.226007, 55.795838]"
rusia,"[49.22945497, 55.78961501]"
rusia,"[49.2628, 58.4611]"
rusia,"[49.2639, 55.5508]"
rusia,"[49.26737036, 53.5327793]"
rusia,"[49.27418, 53.52577]"
rusia,"[49.27816134, 53.51756981]"
rusia,"[49.27816134, 53.51756981]"
rusia,"[49.28166667, 55.60666667]"
rusia,"[49.28166667, 55.60666667]"
rusia,"[49.29956331, 55.60891337]"
rusia,"[49.29956331, 55.60891337]"
rusia,"[49.29956331, 55.60891337]"
rusia,"[49.29956331, 55.60891337]"
rusia,"[49.29956331, 55.60891337]"
rusia,"[49.30008518, 55.60753161]"
rusia,"[49.30101042, 55.60691323]"
rusia,"[49.30105794, 55.60673294]"
rusia,"[49.30107032, 53.53003326]"
rusia,"[49.30141166, 53.50949128]"
rusia,"[49.30333614, 53.51117323]"
rusia,"[49.30360558, 53.53139987]"
rusia,"[49.3038645, 53.51200556]"
rusia,"[49.3314098, 53.53445874]"
rusia,"[49.33275195, 53.54167752]"
rusia,"[49.3615, 53.54067]"
rusia,"[49.36901, 55.705513]"
rusia,"[49.4, 53.52]"
rusia,"[49.4, 53.52]"
rusia,"[49.4, 53.52]"
rusia,"[49.4, 53.52]"
rusia,"[49.4, 53.52]"
rusia,"[49.4, 53.52]"
rusia,"[49.4, 53.52]"
rusia,"[49.4, 53.52]"
rusia,"[49.4, 53.52]"
rusia,"[49.4, 53.52]"
rusia,"[49.4182, 53.5101]"
rusia,"[49.4182, 53.5101]"
rusia,"[49.4486, 58.5156]"
rusia,"[49.5467, 55.4003]"
rusia,"[49.55815109, 53.50681643]"
rusia,"[49.5987, 54.225]"
rusia,"[49.5987, 54.225]"
rusia,"[49.6583, 58.5969]"
rusia,"[49.6583, 58.5969]"
rusia,"[49.6583, 58.5969]"
rusia,"[49.6583, 58.5969]"
rusia,"[49.6583, 58.5969]"
rusia,"[49.6583, 58.5969]"
rusia,"[49.6583, 58.5969]"
rusia,"[49.6583, 58.5969]"
rusia,"[49.6583, 58.5969]"
rusia,"[49.66, 58.59]"
rusia,"[49.66, 58.59]"
rusia,"[49.66, 58.59]"
rusia,"[49.66, 58.59]"
rusia,"[49.66, 58.59]"
rusia,"[49.66, 58.59]"
rusia,"[49.66, 58.59]"
rusia,"[49.66, 58.59]"
rusia,"[49.66, 58.59]"
rusia,"[49.66, 58.59]"
rusia,"[49.66, 58.59]"
rusia,"[49.66, 58.59]"
rusia,"[49.66, 58.59]"
rusia,"[49.66, 58.59]"
rusia,"[49.66626329, 46.74866346]"
rusia,"[49.67781544, 53.46590159]"
rusia,"[49.6806279, 55.469922]"
rusia,"[49.7667, 53.5833]"
rusia,"[49.7667, 53.5833]"
rusia,"[49.8074379, 53.6344845]"
rusia,"[49.9253, 53.1072]"
rusia,"[49.93156465, 53.45994217]"
rusia,"[49.9378, 59.1631]"
rusia,"[49.9378, 59.1631]"
rusia,"[49.9378, 59.1631]"
rusia,"[49.9378, 59.1631]"
rusia,"[49.95248138, 53.15769961]"
rusia,"[49.95327548, 65.28080386]"
rusia,"[49.96026188, 53.87274896]"
rusia,"[50.01871543, 67.23543781]"
rusia,"[50.04935415, 53.1849593]"
rusia,"[50.0755334, 53.1828201]"
rusia,"[50.08253, 53.17878]"
rusia,"[50.08821383, 53.19427167]"
rusia,"[50.08821383, 53.19427167]"
rusia,"[50.08821383, 53.19427167]"
rusia,"[50.08821383, 53.19427167]"
rusia,"[50.08821383, 53.19427167]"
rusia,"[50.08821383, 53.19427167]"
rusia,"[50.08821383, 53.19427167]"
rusia,"[50.08821383, 53.19427167]"
rusia,"[50.09881, 53.18738]"
rusia,"[50.09912073, 53.19087956]"
rusia,"[50.1007088, 53.1952837]"
rusia,"[50.1007088, 53.1952837]"
rusia,"[50.1007088, 53.1952837]"
rusia,"[50.1007088, 53.1952837]"
rusia,"[50.1007088, 53.1952837]"
rusia,"[50.1007088, 53.1952837]"
rusia,"[50.1007088, 53.1952837]"
rusia,"[50.1007088, 53.1952837]"
rusia,"[50.101295, 53.19565]"
rusia,"[50.10143235, 53.19555536]"
rusia,"[50.1028035, 53.19532346]"
rusia,"[50.10896, 53.20203]"
rusia,"[50.110114, 53.196685]"
rusia,"[50.1110096, 53.19858467]"
rusia,"[50.11426449, 53.19883492]"
rusia,"[50.11429, 53.20827]"
rusia,"[50.11429, 53.20827]"
rusia,"[50.11429, 53.20827]"
rusia,"[50.114576, 53.208894]"
rusia,"[50.11611, 53.18676]"
rusia,"[50.11625877, 53.18684774]"
rusia,"[50.12222831, 53.19312499]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1248, 53.1923]"
rusia,"[50.1324692, 53.1939507]"
rusia,"[50.14090833, 53.20283289]"
rusia,"[50.14517, 53.2126499]"
rusia,"[50.14642865, 53.21373845]"
rusia,"[50.14642865, 53.21373845]"
rusia,"[50.14709, 53.20363]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15, 53.20007]"
rusia,"[50.15538, 53.19677]"
rusia,"[50.15538, 53.19677]"
rusia,"[50.15739583, 53.51250127]"
rusia,"[50.15739583, 53.51250127]"
rusia,"[50.15765732, 53.5124828]"
rusia,"[50.16198662, 53.20213054]"
rusia,"[50.16198662, 53.20213054]"
rusia,"[50.16198662, 53.20213054]"
rusia,"[50.16198662, 53.20213054]"
rusia,"[50.16198662, 53.20213054]"
rusia,"[50.16198662, 53.20213054]"
rusia,"[50.16198662, 53.20213054]"
rusia,"[50.16198662, 53.20213054]"
rusia,"[50.16198662, 53.20213054]"
rusia,"[50.16198662, 53.20213054]"
rusia,"[50.16198662, 53.20213054]"
rusia,"[50.16198662, 53.20213054]"
rusia,"[50.16198662, 53.20213054]"
rusia,"[50.16198662, 53.20213054]"
rusia,"[50.16198662, 53.20213054]"
rusia,"[50.16198662, 53.20213054]"
rusia,"[50.16198662, 53.20213054]"
rusia,"[50.16198662, 53.20213054]"
rusia,"[50.16198662, 53.20213054]"
rusia,"[50.16198662, 53.20213054]"
rusia,"[50.16198662, 53.20213054]"
rusia,"[50.16198662, 53.20213054]"
rusia,"[50.16198662, 53.20213054]"
rusia,"[50.16198662, 53.20213054]"
rusia,"[50.16198662, 53.20213054]"
rusia,"[50.16198662, 53.20213054]"
rusia,"[50.1667, 53.2333]"
rusia,"[50.1667, 53.2333]"
rusia,"[50.1667, 53.2333]"
rusia,"[50.17632487, 53.32102901]"
rusia,"[50.17632487, 53.32102901]"
rusia,"[50.18113339, 53.23724191]"
rusia,"[50.18114091, 53.23722302]"
rusia,"[50.18114416, 53.23721619]"
rusia,"[50.181249, 53.237772]"
rusia,"[50.18182377, 53.23717654]"
rusia,"[50.18330681, 53.23820118]"
rusia,"[50.19092, 53.1918]"
rusia,"[50.19220757, 53.23633253]"
rusia,"[50.19220757, 53.23633253]"
rusia,"[50.19220757, 53.23633253]"
rusia,"[50.19220757, 53.23633253]"
rusia,"[50.1934162, 53.2237794]"
rusia,"[50.20238, 53.2776799]"
rusia,"[50.214705, 53.278319]"
rusia,"[50.214936, 53.27817]"
rusia,"[50.21569416, 53.25946107]"
rusia,"[50.22030681, 53.25936383]"
rusia,"[50.22279, 53.26229]"
rusia,"[50.2289213, 53.2174168]"
rusia,"[50.23719549, 53.27710206]"
rusia,"[50.23719549, 53.27710206]"
rusia,"[50.23719549, 53.27710206]"
rusia,"[50.23734033, 53.2781349]"
rusia,"[50.23734033, 53.2781349]"
rusia,"[50.23734033, 53.2781349]"
rusia,"[50.23734033, 53.2781349]"
rusia,"[50.23734033, 53.2781349]"
rusia,"[50.23734033, 53.2781349]"
rusia,"[50.23760319, 53.27545331]"
rusia,"[50.23760319, 53.27545331]"
rusia,"[50.23760319, 53.27545331]"
rusia,"[50.23760319, 53.27545331]"
rusia,"[50.23760319, 53.27545331]"
rusia,"[50.23760319, 53.27545331]"
rusia,"[50.23760319, 53.27545331]"
rusia,"[50.23760319, 53.27545331]"
rusia,"[50.23760319, 53.27545331]"
rusia,"[50.23760319, 53.27545331]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23763425, 53.27793625]"
rusia,"[50.23769, 53.277534]"
rusia,"[50.23769, 53.277534]"
rusia,"[50.23769, 53.277534]"
rusia,"[50.23769, 53.277534]"
rusia,"[50.23769, 53.277534]"
rusia,"[50.23769, 53.277534]"
rusia,"[50.23769, 53.277534]"
rusia,"[50.23769, 53.277534]"
rusia,"[50.23769, 53.277534]"
rusia,"[50.23769, 53.277534]"
rusia,"[50.23769, 53.277534]"
rusia,"[50.23769, 53.277534]"
rusia,"[50.23769, 53.277534]"
rusia,"[50.23769, 53.277534]"
rusia,"[50.23769, 53.277534]"
rusia,"[50.23769, 53.277534]"
rusia,"[50.23769, 53.277534]"
rusia,"[50.23769, 53.277534]"
rusia,"[50.23769, 53.277534]"
rusia,"[50.23769, 53.277534]"
rusia,"[50.23769, 53.277534]"
rusia,"[50.23769, 53.277534]"
rusia,"[50.24710506, 53.1803442]"
rusia,"[50.24710506, 53.1803442]"
rusia,"[50.2571617, 53.2532633]"
rusia,"[50.26303154, 53.22047341]"
rusia,"[50.45, 53.45]"
rusia,"[50.45, 53.45]"
rusia,"[50.45, 53.45]"
rusia,"[50.45, 53.45]"
rusia,"[50.45, 53.45]"
rusia,"[50.45, 53.45]"
rusia,"[50.45, 53.45]"
rusia,"[50.45, 53.45]"
rusia,"[50.45, 53.45]"
rusia,"[50.45, 53.45]"
rusia,"[50.45, 53.45]"
rusia,"[50.45, 53.45]"
rusia,"[50.56440013, 63.43200072]"
rusia,"[50.58342117, 54.51612239]"
rusia,"[50.65322, 58.75152]"
rusia,"[50.80305986, 61.69912961]"
rusia,"[50.80320798, 61.69855054]"
rusia,"[50.80759, 61.68622]"
rusia,"[50.8122, 61.6667]"
rusia,"[50.8122, 61.6667]"
rusia,"[50.8122, 61.6667]"
rusia,"[50.8167, 61.6667]"
rusia,"[50.8167, 61.6667]"
rusia,"[50.88449079, 68.85177953]"
rusia,"[50.93333333, 55.55]"
rusia,"[50.93333333, 55.55]"
rusia,"[50.93333333, 55.55]"
rusia,"[50.93333333, 55.55]"
rusia,"[50.93333333, 55.55]"
rusia,"[51.06858333, 56.21841667]"
rusia,"[51.08807365, 43.85614189]"
rusia,"[51.1872, 43.6358]"
rusia,"[51.1872, 43.6358]"
rusia,"[51.1872, 43.6358]"
rusia,"[51.1872, 43.6358]"
rusia,"[51.1872, 43.6358]"
rusia,"[51.2, 43.65]"
rusia,"[51.3667, 51.2333]"
rusia,"[51.3667, 51.2333]"
rusia,"[51.3667, 51.2333]"
rusia,"[51.3667, 51.2333]"
rusia,"[51.3667, 51.2333]"
rusia,"[51.70316821, 56.04560042]"
rusia,"[51.7939, 50.5214]"
rusia,"[51.8167, 55.6333]"
rusia,"[51.8167, 55.6333]"
rusia,"[51.8167, 55.6333]"
rusia,"[51.88333333, 47.11666667]"
rusia,"[51.9092, 47.1035]"
rusia,"[51.9092, 47.1035]"
rusia,"[51.9333749, 47.1247497]"
rusia,"[51.9333749, 47.1247497]"
rusia,"[52.07113797, 54.8449257]"
rusia,"[52.07113797, 54.8449257]"
rusia,"[52.07113797, 54.8449257]"
rusia,"[52.0733, 55.7589]"
rusia,"[52.09249878, 55.56470108]"
rusia,"[52.1333, 53.6333]"
rusia,"[52.17482209, 58.08455208]"
rusia,"[52.2667, 57.95]"
rusia,"[52.3, 54.9]"
rusia,"[52.3, 54.9]"
rusia,"[52.3, 54.9]"
rusia,"[52.3189, 55.8906]"
rusia,"[52.3468709, 55.65545533]"
rusia,"[52.3917355, 55.7580393]"
rusia,"[52.39541, 55.74555]"
rusia,"[52.4117, 55.7433]"
rusia,"[52.4117, 55.7433]"
rusia,"[52.4117, 55.7433]"
rusia,"[52.4117, 55.7433]"
rusia,"[52.4117, 55.7433]"
rusia,"[52.4117, 55.7433]"
rusia,"[52.4117, 55.7433]"
rusia,"[52.4117, 55.7433]"
rusia,"[52.4117, 55.7433]"
rusia,"[52.4117, 55.7433]"
rusia,"[52.4117, 55.7433]"
rusia,"[52.4117, 55.7433]"
rusia,"[52.4117, 55.7433]"
rusia,"[52.4117, 55.7433]"
rusia,"[52.475623, 55.778602]"
rusia,"[52.62921299, 46.94007761]"
rusia,"[52.75, 57.28333333]"
rusia,"[52.75305556, 47.55388889]"
rusia,"[52.995178, 67.637284]"
rusia,"[53.0022, 57.9786]"
rusia,"[53.0028, 56.5522]"
rusia,"[53.04604769, 56.79518044]"
rusia,"[53.0472, 67.6481]"
rusia,"[53.0472, 67.6481]"
rusia,"[53.1833, 56.8333]"
rusia,"[53.1833, 56.8333]"
rusia,"[53.1833, 56.8333]"
rusia,"[53.1833, 56.8333]"
rusia,"[53.1833, 56.8333]"
rusia,"[53.1833, 56.8333]"
rusia,"[53.1833, 56.8333]"
rusia,"[53.1865452, 56.8660635]"
rusia,"[53.19105851, 56.84450358]"
rusia,"[53.19105851, 56.84450358]"
rusia,"[53.2027186, 56.8448304]"
rusia,"[53.2027186, 56.8448304]"
rusia,"[53.21, 56.85]"
rusia,"[53.21, 56.85]"
rusia,"[53.21, 56.85]"
rusia,"[53.21, 56.85]"
rusia,"[53.21, 56.85]"
rusia,"[53.21, 56.85]"
rusia,"[53.21, 56.85]"
rusia,"[53.21, 56.85]"
rusia,"[53.21, 56.85]"
rusia,"[53.21, 56.85]"
rusia,"[53.21, 56.85]"
