lat,long
 'coordinate,oordinates']
 41.3612899,2.10403
 41.36228739,2.10446943
 41.36228739,2.10446943
 48.88826834,2.10633193
 48.88826834,2.10633193
 48.88826834,2.10633193
 41.3694303,2.1082083
 48.80805556,2.10833333
 47.5172007,2.109375
 47.5172007,2.109375
 47.5172007,2.109375
 48.45835188,2.109375
 48.8152221,2.10987155
 41.52958892,2.11138183
 41.34301,2.1114799
 48.80581768,2.11619854
 41.3684,2.1162
 41.3684,2.1162
 48.8022,2.11833
 48.835799,2.120012
 48.80472948,2.12033987
 41.38058579,2.12229552
 48.80395992,2.12306047
 48.80395992,2.12306047
 48.80395992,2.12306047
 48.80395992,2.12306047
 48.80395992,2.12306047
 48.80395992,2.12306047
 48.79733,2.12642
 48.79733,2.12642
 41.36199459,2.1277789
 48.8004,2.12807
 48.8004,2.12807
 48.81840654,2.13030635
 48.80797406,2.13096244
 48.80797406,2.13096244
 41.82198889,2.13100278
 41.416111,2.13166
 41.384445,2.133314
 41.384445,2.133314
 41.6,2.13333
 48.8,2.13333
 48.8,2.13333
 48.8,2.13333
 48.8,2.13333
 48.8,2.13333
 48.8,2.13333
 48.8,2.13333
 48.8,2.13333
 48.8,2.13333
 41.40319081,2.13337835
 41.39936,2.14102
 41.39231,2.14124
 41.387361,2.141806
 43.98445,2.14227
 41.37444,2.14246
 41.39767,2.14335
 41.36568701,2.14400346
 48.9454,2.14462
 43.92724295,2.146295
 43.92739105,2.14782431
 41.3665484,2.14830407
 41.37601188,2.14940008
 41.4,2.15
 41.4,2.15
 41.4,2.15
 43.7167,2.15
 43.9333,2.15
 43.9333,2.15
 43.9333,2.15
 43.9333,2.15
 43.9333,2.15
 43.9333,2.15
 43.9333,2.15
 48.6,2.15
 48.8833,2.15
 41.40588856,2.15309856
 41.40588856,2.15309856
 41.40588856,2.15309856
 41.40588856,2.15309856
 48.807189,2.153309
 48.82638889,2.15333333
 41.41370308,2.15345471
 41.41370308,2.15345471
 41.41370308,2.15345471
 42.39729987,2.15400696
 41.55763832,2.15551976
 41.364722,2.155556
 41.4000536,2.1575438
 42.3978866,2.1595229
 41.3871104,2.16024
 41.39613977,2.16092021
 41.39525,2.16157
 41.402417,2.163444
 41.402417,2.163444
 41.39001971,2.16428603
 41.3804299,2.1662499
 41.4,2.166667
 48.8,2.16667
 41.36457911,2.16673515
 48.87083333,2.16694444
 41.3795542,2.1673882
 41.3831406,2.1673901
 42.30328858,2.16769529
 41.38765,2.16787
 41.39015,2.1678799
 41.3888,2.1681
 41.3888,2.1681
 41.3888,2.1681
 41.3888,2.1681
 41.3888,2.1681
 41.3888,2.1681
 41.3888,2.1681
 41.3888,2.1681
 41.3888,2.1681
 41.3888,2.1681
 41.3888,2.1681
 41.3888,2.1681
 41.3888,2.1681
 41.3888,2.1681
 41.3888,2.1681
 41.3888,2.1681
 41.3888,2.1681
 41.3888,2.1681
 41.3888,2.1681
 41.3888,2.1681
 41.3888,2.1681
 41.3888,2.1681
 41.3888,2.1681
 41.3888,2.1681
 41.3888,2.1681
 41.3888,2.1681
 41.3888,2.1681
 41.3888,2.1681
 41.3888,2.1681
 41.3888,2.1681
 41.3888,2.1681
 41.3888,2.1681
 41.37468705,2.16881831
 41.37468705,2.16881831
 48.780046,2.1695523
 48.7800438,2.1695682
 48.7800665,2.1695747
 41.3879,2.16992
 41.3879,2.16992
 41.3879,2.16992
 41.3879,2.16992
 41.3879,2.16992
 41.3879,2.16992
 41.3879,2.16992
 41.3879,2.16992
 41.3879,2.16992
 41.3879,2.16992
 41.3879,2.16992
 41.3879,2.16992
 41.379663,2.170303
 41.3748834,2.1711813
 41.3748834,2.1711813
 41.3748834,2.1711813
 41.38843377,2.1713254
 45.88361111,2.17305556
 41.36858368,2.17346263
 41.36858368,2.17346263
 41.4035796,2.17393062
 41.3875151,2.17492819
 41.3875151,2.17492819
 41.3968195,2.17509449
 46.11194444,2.17527778
 41.39522594,2.17546463
 41.38145585,2.17667537
 41.38858968,2.17696667
 41.38242521,2.17726672
 48.69797,2.17955
 41.39004,2.17988
 41.415,2.18111111
 41.37119184,2.18178505
 41.38340936,2.1818194
 41.38373004,2.1821947
 48.8333,2.18333
 48.8333,2.18333
 48.8333,2.18333
 48.8333,2.18333
 48.9667,2.18333
 41.38207,2.18404
 41.38089819,2.18580723
 41.38068443,2.18602316
 41.40401408,2.18737413
 41.37893706,2.18881903
 41.52859689,2.18892692
 41.37567,2.18934
 41.36843698,2.19015345
 48.787899,2.190408
 41.4278549,2.1906901
 41.39755625,2.19116105
 41.43303989,2.19119215
 41.38536074,2.19684833
 47.2333,2.2
 48.8167,2.2
 48.8833,2.2
 48.8833,2.2
 48.8833,2.2
 48.8833,2.2
 48.8833,2.2
 48.8833,2.2
 48.8833,2.2
 48.8833,2.2
 48.8833,2.2
 48.8833,2.2
 48.9,2.2
 41.40671334,2.20163736
 41.40006,2.20294
 41.39414744,2.20642805
 41.39451767,2.20713615
 41.44615313,2.20893883
 41.44581985,2.21010041
 48.86451,2.21095
 41.41786,2.21124
 41.45173338,2.21134186
 41.39844333,2.21192498
 49.01876055,2.2131005
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 48.80005142,2.21376436
 48.77910564,2.2155037
 41.45,2.21667
 48.9333,2.21667
 48.9333,2.21667
 41.40572357,2.21758151
 41.4306,2.2182
 48.869798,2.219033
 41.45192897,2.22339553
 41.45192897,2.22339553
 41.45192897,2.22339553
 41.41169909,2.22515794
 41.41169909,2.22515794
 41.41169909,2.22515794
 41.41349237,2.22796662
 41.41349237,2.22796662
 41.4125698,2.2279918
 48.89194444,2.23055556
 41.41494434,2.23111058
 48.86098317,2.23129531
 48.82491738,2.23145306
 48.85875,2.232778
 48.8667,2.23333
 48.9,2.23333
 48.9,2.23333
 50.7333,2.23333
 48.82873682,2.23499763
 48.892565,2.235882
 43.62615967,2.23700333
 48.8966889,2.23816395
 48.82821,2.23847
 48.9297852,2.23915702
 48.8396952,2.2399123
 41.45,2.24
 48.8646,2.24019
 48.8646,2.24019
 48.837558,2.240895
 48.837558,2.240895
 48.837558,2.240895
 48.837558,2.240895
 48.837558,2.240895
 48.837558,2.240895
 48.837558,2.240895
 48.837558,2.240895
 48.8367,2.2417
 48.8367,2.2417
 48.8367,2.2417
 48.8367,2.2417
 48.8367,2.2417
 48.8367,2.2417
 48.8367,2.2417
 48.8367,2.2417
 48.8367,2.2417
 48.8367,2.2417
 48.83352,2.24262
 48.8907841,2.2431873
 48.8244825,2.2433744
 41.44124147,2.24567301
 48.714509,2.245748
 48.87013683,2.24590348
 41.44053877,2.24595308
 48.87017058,2.24599817
 48.87017058,2.24599817
 48.87017058,2.24599817
 48.87138889,2.24722222
 48.9009009,2.24758099
 48.9009009,2.24758099
 48.89718444,2.2477743
 48.59027778,2.24777778
 41.9225,2.24827
 41.9225,2.24827
 48.889725,2.24851333
 41.44515609,2.24963319
 41.44515609,2.24963319
 48.7167,2.25
 48.7167,2.25
 48.9167,2.25
 48.9167,2.25
 48.83764208,2.25026353
 48.83764208,2.25026353
 48.84193,2.25155
 48.8931396,2.2518882
 48.89738881,2.25211348
 48.83615,2.25221
 48.89722222,2.25222222
 48.89722222,2.25222222
 48.89722222,2.25222222
 48.88799955,2.25303162
 48.8208264,2.2532982
 41.93111111,2.25583333
 41.930224,2.25655021
 41.93640728,2.25658215
 48.83082653,2.25666757
 48.83082653,2.25666757
 48.83082653,2.25666757
 48.83082653,2.25666757
 48.83082653,2.25666757
 48.77944342,2.26071199
 48.7250421,2.2614466
 48.78333333,2.26361111
 48.82886927,2.26413137
 48.83732257,2.26446879
 48.82937465,2.26514139
 48.82937465,2.26514139
 48.883056,2.265556
 48.883056,2.265556
 48.883056,2.265556
 48.69222222,2.26638889
 48.69222222,2.26638889
 48.7667,2.26667
 48.8,2.26667
 48.8167,2.26667
 48.8167,2.26667
 48.8167,2.26667
 48.8167,2.26667
 43.78124926,2.26947069
 48.730756,2.27137
 48.82519,2.27211
 48.88039405,2.272369
 48.88039405,2.272369
 48.8141,2.2734
 48.8363821,2.273688
 48.85746,2.2749
 48.8374797,2.2757308
 48.84424929,2.27622612
 48.84424929,2.27622612
 48.84424929,2.27622612
 48.84424929,2.27622612
 48.84424929,2.27622612
 48.84424929,2.27622612
 48.84639,2.27639
 48.9309054,2.2766795
 48.89357,2.27758
 48.852556,2.278028
 48.84611,2.27861
 48.85,2.28
 48.85151826,2.28033313
 48.84901784,2.2819968
 48.84907255,2.28221849
 48.86255,2.28222
 48.84922039,2.28251696
 48.7833,2.28333
 48.8,2.28333
 48.8,2.28333
 48.87912843,2.28347911
 42.00300035,2.28397335
 42.00300035,2.28397335
 42.00300035,2.28397335
 48.8482047,2.28402956
 48.8309563,2.2840521
 48.8309563,2.2840521
 48.84892543,2.28467183
 41.47657776,2.28518796
 48.9142,2.2854
 48.9142,2.2854
 48.9142,2.2854
 48.78916667,2.28555556
 41.60382,2.2857599
 48.86300137,2.28710502
 48.85275232,2.28717356
 48.85555556,2.28777778
 48.85555556,2.28777778
 48.89333333,2.28777778
 48.89333333,2.28777778
 48.89333333,2.28777778
 41.60302,2.28791
 48.89293954,2.2880248
 48.89315568,2.28817648
 48.8414,2.28893
 48.8658,2.2896
 48.861392,2.289631
 48.83048,2.29032
 48.74339734,2.29086823
 48.82685129,2.29108061
 48.87897,2.2911
 48.84942033,2.29185942
 48.86904,2.29189
 48.8660799,2.29199
 48.8660799,2.29199
 48.86784,2.29206
 48.85974579,2.29210854
 48.86972222,2.29213889
 49.8941,2.2931
 49.8941,2.2931
 49.8941,2.2931
 49.8941,2.2931
 48.8748,2.29326
 48.925525,2.293275
 48.86366784,2.29337337
 48.86366784,2.29337337
 48.8694053,2.29411715
 48.85824935,2.29442596
 48.85824935,2.29442596
 48.85824935,2.29442596
 48.85824935,2.29442596
 48.85824935,2.29442596
 48.85824935,2.29442596
 48.85824935,2.29442596
 48.85824935,2.29442596
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.858158,2.294593
 48.8582159,2.2948192
 48.8459,2.29491
 48.8738,2.295
 48.8738,2.295
 48.8738,2.295
 48.8738,2.295
 48.8738,2.295
 48.8738,2.295
 48.8738,2.295
 48.8738,2.295
 48.87378328,2.29505897
 48.8578199,2.29517
 48.873685,2.29523834
 48.873685,2.29523834
 48.873685,2.29523834
 48.873685,2.29523834
 48.873685,2.29523834
 48.873685,2.29523834
 48.873685,2.29523834
 48.873685,2.29523834
 48.873685,2.29523834
 48.873685,2.29523834
 48.873685,2.29523834
 48.873685,2.29523834
 48.873685,2.29523834
 48.873685,2.29523834
 48.87373388,2.29525208
 48.84693,2.29549
 48.87851,2.2955899
 48.84998,2.29573
 48.8608427,2.2959267
 48.86305,2.29626
 41.4882949,2.2963074
 48.86368259,2.29659139
 48.87344148,2.2966737
 48.87344148,2.2966737
 48.87344148,2.2966737
 48.87344148,2.2966737
 48.87344148,2.2966737
 48.87344148,2.2966737
 48.87344148,2.2966737
 48.87344148,2.2966737
 48.87344148,2.2966737
 48.87344148,2.2966737
 48.87344148,2.2966737
 48.87344148,2.2966737
 48.87344148,2.2966737
 48.86591458,2.29667902
 48.86591458,2.29667902
 48.86591458,2.29667902
 48.86591458,2.29667902
 48.86591458,2.29667902
 48.86591458,2.29667902
 48.86591458,2.29667902
 48.86437834,2.29670609
 48.86437834,2.29670609
 48.86437834,2.29670609
 48.86437834,2.29670609
 48.86437834,2.29670609
 48.86437834,2.29670609
 48.86437834,2.29670609
 48.86437834,2.29670609
 48.84935876,2.29706299
 48.876963,2.297279
 48.8857945,2.2973332
 48.8857945,2.2973332
 48.89255,2.29754
 48.86084555,2.29775855
 48.85611111,2.29833333
 48.85611111,2.29833333
 48.85611111,2.29833333
 48.85611111,2.29833333
 48.85611111,2.29833333
 48.85611111,2.29833333
 48.85611111,2.29833333
 48.85611111,2.29833333
 48.85611111,2.29833333
 48.86829,2.29849
 48.84917,2.29861
 48.87252925,2.29861985
 48.87252842,2.29862098
 48.87254997,2.29866377
 48.87293321,2.2987347
 48.87293321,2.2987347
 48.71385839,2.29877475
 48.8551515,2.2996225
 48.8409375,2.29997213
 41.6167,2.3
 41.65,2.3
 48.0167,2.3
 48.0167,2.3
 48.0167,2.3
 48.851628,2.300144
 48.87251,2.30015
 48.85478,2.30038
 48.85478,2.30038
 48.85478,2.30038
 48.85478,2.30038
 48.85478,2.30038
 48.85478,2.30038
 48.85478,2.30038
 48.85478,2.30038
 48.85478,2.30038
 48.85478,2.30038
 48.85478,2.30038
 48.85478,2.30038
 48.85478,2.30038
 48.85478,2.30038
 48.85478,2.30038
 48.85478,2.30038
 48.85478,2.30038
 48.85478,2.30038
 48.85478,2.30038
 48.85478,2.30038
 48.85478,2.30038
 48.85478,2.30038
 48.85478,2.30038
 48.85478,2.30038
 48.85478,2.30038
 48.85478,2.30038
 48.85478,2.30038
 48.85478,2.30038
 48.85478,2.30038
 48.854783,2.3003818
 48.854783,2.3003818
 48.854783,2.3003818
 48.854783,2.3003818
 48.854783,2.3003818
 48.854783,2.3003818
 48.854783,2.3003818
 48.854783,2.3003818
 48.854783,2.3003818
 48.854783,2.3003818
 48.854783,2.3003818
 48.854783,2.3003818
 48.854783,2.3003818
 48.854783,2.3003818
 48.854783,2.3003818
 48.854783,2.3003818
 48.854783,2.3003818
 48.8716558,2.3005763
 48.85129722,2.30105278
 48.86872692,2.30107236
 48.8714299,2.30129
 48.8741,2.30144
 48.869735,2.301952
 48.871471,2.3019975
 48.7294304,2.3024231
 48.870945,2.30246167
 48.86815,2.30288
 48.87117933,2.30296612
 48.87117933,2.30296612
 48.8712061,2.30302407
 48.83983496,2.30303854
 48.83983496,2.30303854
 48.86560404,2.30307341
 48.87078062,2.30309486
 48.87078062,2.30309486
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.8717057,2.30387709
 48.8717057,2.30387709
 48.8717057,2.30387709
 48.8717057,2.30387709
 48.87711932,2.30406365
 48.86187,2.30408
 48.88308067,2.30421685
 48.87113396,2.30422015
 48.8662963,2.30429487
 48.86622,2.30435
 48.86622,2.30435
 48.87341466,2.3046294
 48.87081814,2.30483923
 48.87169,2.3049
 48.85476568,2.30547059
 48.86668,2.30612
 48.86988611,2.3069406
 48.8587,2.3076
 48.88224444,2.30783889
 48.88224444,2.30783889
 48.88224444,2.30783889
 48.88224444,2.30783889
 48.7959,2.30792
 48.96972222,2.30805556
 48.96972222,2.30805556
 48.8718944,2.30806716
 48.87097381,2.30881251
 48.86671942,2.30897534
 48.86671942,2.30897534
 48.85254,2.30918
 48.85254,2.30918
 48.8758689,2.3095188
 48.87065,2.30952
 48.8458,2.30976
 48.8658791,2.3099799
 48.85980367,2.30998614
 48.81977,2.3101218
 48.86361111,2.31027778
 48.86961049,2.31094933
 42.56383432,2.3113962
 42.56383432,2.3113962
 48.855,2.3125
 48.86644731,2.31259883
 48.86659113,2.31294497
 48.85860229,2.31296539
 48.85860229,2.31296539
 48.86,2.31311
 48.8635813,2.31358033
 48.86461,2.31364
 48.86986,2.31376
 48.86986,2.31376
 48.86986,2.31376
 48.86986,2.31376
 48.86986,2.31376
 48.86986,2.31376
 48.86986,2.31376
 48.84126,2.31452
 48.88251,2.31469
 48.86609799,2.31469104
 48.87149,2.31485
 48.95157708,2.31490963
 48.95157708,2.31490963
 48.95157708,2.31490963
 48.95157708,2.31490963
 48.8717828,2.31496671
 48.86323615,2.31536558
 48.77805556,2.31583333
 48.77805556,2.31583333
 48.77805556,2.31583333
 48.77805556,2.31583333
 48.77805556,2.31583333
 48.77805556,2.31583333
 48.77805556,2.31583333
 48.77805556,2.31583333
 48.77805556,2.31583333
 48.77805556,2.31583333
 48.86925671,2.31585997
 48.8558693,2.31598
 48.87709667,2.31639667
 48.88541,2.31652
 48.95,2.31667
 48.95,2.31667
 48.95,2.31667
 48.87032143,2.31674602
 48.87032143,2.31674602
 48.87032143,2.31674602
 44.22055556,2.31777778
 44.22055556,2.31777778
 48.8575,2.31782
 48.88887334,2.31789772
 48.888885,2.31793834
 48.87121,2.31794
 48.849655,2.3180352
 48.88317215,2.31824941
 48.88317215,2.31824941
 48.88317215,2.31824941
 48.88317215,2.31824941
 48.89251,2.31827
 48.83419,2.31834
 48.87695,2.31868
 48.87695,2.31868
 48.86522833,2.31956333
 48.8191109,2.3196001
 48.88,2.32
 48.8549,2.32038
 48.87748165,2.32041864
 48.86468,2.32056
 48.81638889,2.32111111
 48.86555556,2.32111111
 48.8673,2.32113
 48.8673,2.32113
 48.8673,2.32113
 48.8673,2.32113
 48.8673,2.32113
 48.84669812,2.32134744
 48.86510277,2.32164339
 48.84463189,2.32184034
 41.5285637,2.32232094
 48.86395922,2.32258898
 48.86395922,2.32258898
 48.86379018,2.32266426
 48.86867,2.32313
 48.88353113,2.32324186
 48.87256803,2.32339227
 48.87256803,2.32339227
 48.86848175,2.323713
 48.87,2.32416667
 48.8509204,2.3245188
 48.88474,2.32459
 48.86446505,2.32485536
 48.8700199,2.32495
 47.0625,2.325
 48.87698292,2.32500218
 48.86869,2.32521
 48.85581,2.32531
 48.8756,2.32558
 48.87697634,2.32568747
 48.8502009,2.32579314
 48.86008537,2.32579344
 48.86008537,2.32579344
 48.86008537,2.32579344
 48.86008537,2.32579344
 48.86008537,2.32579344
 48.86008537,2.32579344
 48.86388889,2.32611111
 48.86388889,2.32611111
 48.82317347,2.32628573
 48.84328,2.32635
 48.83302222,2.32688889
 48.86582816,2.32701961
 48.86582816,2.32701961
 48.86683276,2.3271193
 48.88722,2.3272
 48.8755302,2.3273101
 48.8754809,2.3273162
 48.87780889,2.3273474
 50.95985,2.3274
 48.877614,2.327728
 48.86668171,2.32788671
 48.87389864,2.32788936
 48.87389864,2.32788936
 48.86669169,2.32791736
 48.81000446,2.3280528
 48.8662,2.32818
 48.83428851,2.32826763
 48.87019484,2.32845877
 48.76380205,2.32846344
 48.87441008,2.32858491
 48.87441008,2.32858491
 48.878,2.32865
 48.8969,2.32869
 48.8969,2.32869
 48.8969,2.32869
 48.8969,2.32869
 48.858069,2.328758
 48.86373039,2.32877115
 48.89035,2.329
 48.87016164,2.32901802
 48.86622,2.32918
 48.8683832,2.32933092
 48.86733341,2.32942047
 48.86733341,2.32942047
 48.86892188,2.32948027
 48.90264572,2.3298648
 48.87710961,2.32996693
 41.60005188,2.33001828
 41.60005188,2.33001828
 48.88511944,2.33010131
 48.926093,2.330253
 48.8485,2.3303
 48.8688784,2.33033899
 48.87088512,2.33094396
 48.88543454,2.33105114
 48.88543454,2.33105114
 48.9049541,2.3310964
 48.87522803,2.33115012
 48.8637742,2.3311981
 48.8805,2.33142
 48.88114608,2.33162607
 48.88114608,2.33162607
 48.87194444,2.33166667
 48.87194444,2.33166667
 48.87194444,2.33166667
 48.87077356,2.33170331
 48.87212495,2.33170867
 48.87339219,2.33195096
 48.873596,2.332108
 48.83384,2.33234
 48.8341,2.33237
 48.88416667,2.3325
 48.88416667,2.3325
 48.88416667,2.3325
 48.88402,2.33262
 48.88402,2.33262
 48.88402,2.33262
 48.88402,2.33262
 48.8667,2.33278
 48.87044,2.33283
 48.9,2.33333
 48.85083333,2.33333333
 48.85083333,2.33333333
 48.84024,2.33339
 48.87211596,2.33339309
 48.86315279,2.33348538
 48.86315279,2.33348538
 48.86315279,2.33348538
 48.85185,2.33366
 48.88486319,2.33366803
 48.88487207,2.33369403
 48.911856,2.333764
 48.911856,2.333764
 48.82968656,2.33390341
 48.83234904,2.33399342
 48.88357,2.3341
 48.85553695,2.3341012
 48.8643417,2.33427
 48.88003,2.33436
 48.85388889,2.33444444
 48.88573584,2.33454078
 48.88187,2.3346
 48.852277,2.334684
 48.851111,2.334722
 48.88078,2.33492
 48.88078,2.33492
 48.85278,2.33528
 48.85278,2.33528
 48.86013915,2.33533676
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86264038,2.33544789
 48.86270142,2.33545871
 48.86308568,2.33552316
 48.85333,2.33575
 48.85333,2.33575
 48.86108889,2.33575
 48.860854,2.335812
 48.86103347,2.33581743
 48.87825,2.33593
 48.88623,2.3365
 48.85146,2.33651
 48.86499,2.33681
 48.86499,2.33681
 48.86499,2.33681
 48.86333333,2.33694444
 48.84883619,2.33723961
 48.86543989,2.33758402
 48.865,2.33775
 48.865,2.33775
 48.865,2.33775
 48.84685661,2.33776429
 48.84685661,2.33776429
 48.84685661,2.33776429
 48.84685661,2.33776429
 48.84685661,2.33776429
 48.84685661,2.33776429
 48.84685661,2.33776429
 48.84685661,2.33776429
 48.88578153,2.33809769
 48.8851,2.33821
 48.822222,2.338333
 48.77899746,2.33842125
 48.88444444,2.33861111
 48.88444444,2.33861111
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8582,2.3387
 48.8847563,2.3387417
 48.86624,2.33881
 48.89011547,2.33893696
 48.89011547,2.33893696
 48.83188,2.33953
 48.83188,2.33953
 48.88245,2.33956
 48.88227,2.33982
 48.88227,2.33982
 48.84,2.34
 48.84,2.34
 48.84,2.34
 48.84,2.34
 48.84,2.34
 48.84,2.34
 48.85,2.34
 48.86,2.34
 48.86,2.34
 48.86,2.34
 48.86,2.34
 48.86,2.34
 48.84991043,2.34001801
 51.00555,2.34008
 48.8823796,2.34021172
 48.8885719,2.3402759
 48.87092431,2.34028286
 48.87084298,2.34032749
 48.87086194,2.34037359
 48.87086194,2.34037359
 48.87095115,2.34037418
 48.87991704,2.34037665
 48.87086857,2.34051295
 48.87190762,2.34068898
 48.8871002,2.3408999
 48.85724,2.3411
 48.86583333,2.34111111
 48.88694444,2.34111111
 48.88694444,2.34111111
 48.88694444,2.34111111
 48.88694444,2.34111111
 48.88694444,2.34111111
 48.88694444,2.34111111
 48.88694444,2.34111111
 48.849728,2.3411698
 43.26021,2.34134
 44.19833333,2.34194444
 48.84312,2.34197
 48.8842732,2.34219626
 48.87174495,2.34242119
 48.88929526,2.34243179
 48.8852,2.34244
 48.87745713,2.34247119
 48.87070275,2.34250668
 48.85975,2.34253
 48.8706,2.34291
 48.88539753,2.34294066
 48.88539753,2.34294066
 48.88539753,2.34294066
 48.88539753,2.34294066
 48.88539753,2.34294066
 48.8586,2.34296
 48.87105,2.34305
 48.871,2.34314
 48.84853178,2.34314572
 48.85314444,2.3437
 48.85314444,2.3437
 48.84543136,2.34411914
 48.8681399,2.3442
 48.88751,2.34426
 48.88751,2.34426
