pais,coordinates 
inglaterra,"[-3.76575945, 50.50906826]"
inglaterra,"[-3.76575945, 50.50906826]"
inglaterra,"[-3.76421075, 53.30796157]"
inglaterra,"[-3.75765778, 56.02051281]"
inglaterra,"[-3.75765778, 56.02051281]"
inglaterra,"[-3.75765778, 56.02051281]"
inglaterra,"[-3.75497257, 56.01833225]"
inglaterra,"[-3.75497257, 56.01833225]"
inglaterra,"[-3.75, 53.3]"
inglaterra,"[-3.75, 53.3]"
inglaterra,"[-3.74992433, 56.28064141]"
inglaterra,"[-3.74333, 51.5622]"
inglaterra,"[-3.74111, 51.6344]"
inglaterra,"[-3.7396198, 53.3096362]"
inglaterra,"[-3.73333, 57.3333]"
inglaterra,"[-3.73302958, 50.48302366]"
inglaterra,"[-3.72257968, 50.48132987]"
inglaterra,"[-3.71942997, 50.24881031]"
inglaterra,"[-3.71508253, 53.29019622]"
inglaterra,"[-3.71486213, 53.28994276]"
inglaterra,"[-3.71486213, 53.28994276]"
inglaterra,"[-3.71166667, 57.16333333]"
inglaterra,"[-3.70975256, 50.21534625]"
inglaterra,"[-3.7035681, 51.475764]"
inglaterra,"[-3.7035681, 51.475764]"
inglaterra,"[-3.7035344, 51.4795887]"
inglaterra,"[-3.69786378, 51.47716764]"
inglaterra,"[-3.69542417, 50.70782626]"
inglaterra,"[-3.69375, 50.4398]"
inglaterra,"[-3.68901366, 50.43578841]"
inglaterra,"[-3.68901366, 50.43578841]"
inglaterra,"[-3.68901366, 50.43578841]"
inglaterra,"[-3.688648, 51.4871142]"
inglaterra,"[-3.68333, 55.8667]"
inglaterra,"[-3.68333, 55.8667]"
inglaterra,"[-3.68010604, 51.1413118]"
inglaterra,"[-3.67808196, 51.48412126]"
inglaterra,"[-3.67808196, 51.48412126]"
inglaterra,"[-3.67591376, 51.47894076]"
inglaterra,"[-3.6667, 50.6]"
inglaterra,"[-3.65722, 50.2531]"
inglaterra,"[-3.65449905, 50.50709488]"
inglaterra,"[-3.65449905, 50.50709488]"
inglaterra,"[-3.65166664, 50.40958418]"
inglaterra,"[-3.65166664, 50.40958418]"
inglaterra,"[-3.65166664, 50.40958418]"
inglaterra,"[-3.65, 50.7833]"
inglaterra,"[-3.65, 55.9333]"
inglaterra,"[-3.64982847, 51.01251941]"
inglaterra,"[-3.64748964, 50.35613407]"
inglaterra,"[-3.637848, 52.349602]"
inglaterra,"[-3.637848, 52.349602]"
inglaterra,"[-3.637848, 52.349602]"
inglaterra,"[-3.637848, 52.349602]"
inglaterra,"[-3.637848, 52.349602]"
inglaterra,"[-3.637848, 52.349602]"
inglaterra,"[-3.63028, 51.4606]"
inglaterra,"[-3.63028, 51.4606]"
inglaterra,"[-3.63028, 51.4606]"
inglaterra,"[-3.629028, 53.286896]"
inglaterra,"[-3.62755654, 51.21891803]"
inglaterra,"[-3.627, 51.8594]"
inglaterra,"[-3.62267607, 50.40095167]"
inglaterra,"[-3.61667, 55.9667]"
inglaterra,"[-3.61667, 56.0167]"
inglaterra,"[-3.61667, 56.05]"
inglaterra,"[-3.61667, 57.3167]"
inglaterra,"[-3.61666667, 55.06666667]"
inglaterra,"[-3.61666667, 55.06666667]"
inglaterra,"[-3.61666667, 55.06666667]"
inglaterra,"[-3.61246111, 57.09588889]"
inglaterra,"[-3.6087, 53.2833]"
inglaterra,"[-3.60557226, 51.44605362]"
inglaterra,"[-3.604725, 55.95058502]"
inglaterra,"[-3.604725, 55.95058502]"
inglaterra,"[-3.6, 56.05]"
inglaterra,"[-3.6, 56.05]"
inglaterra,"[-3.6, 56.05]"
inglaterra,"[-3.6, 56.05]"
inglaterra,"[-3.6, 56.05]"
inglaterra,"[-3.6, 56.05]"
inglaterra,"[-3.6, 57.65]"
inglaterra,"[-3.6, 57.65]"
inglaterra,"[-3.59764297, 50.77324177]"
inglaterra,"[-3.59728578, 52.89646628]"
inglaterra,"[-3.59555556, 51.20879722]"
inglaterra,"[-3.59555556, 51.20879722]"
inglaterra,"[-3.59499569, 55.08688089]"
inglaterra,"[-3.59499569, 55.08688089]"
inglaterra,"[-3.59499569, 55.08688089]"
inglaterra,"[-3.58833, 51.5692]"
inglaterra,"[-3.58737778, 51.62414722]"
inglaterra,"[-3.58646, 50.53256]"
inglaterra,"[-3.58646, 50.53256]"
inglaterra,"[-3.58333, 50.6]"
inglaterra,"[-3.58322808, 51.5027896]"
inglaterra,"[-3.58322808, 51.5027896]"
inglaterra,"[-3.58152029, 50.42684522]"
inglaterra,"[-3.57966483, 51.22045521]"
inglaterra,"[-3.57966483, 51.22045521]"
inglaterra,"[-3.57966483, 51.22045521]"
inglaterra,"[-3.57861111, 50.35027778]"
inglaterra,"[-3.5776932, 51.5323153]"
inglaterra,"[-3.5776932, 51.5323153]"
inglaterra,"[-3.5753239, 51.5320068]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.57138889, 53.27138889]"
inglaterra,"[-3.56667, 55.8333]"
inglaterra,"[-3.565078, 51.500991]"
inglaterra,"[-3.5629227, 54.5431869]"
inglaterra,"[-3.5615, 51.4038]"
inglaterra,"[-3.56104423, 55.86306433]"
inglaterra,"[-3.55694444, 50.45222222]"
inglaterra,"[-3.55528, 51.4256]"
inglaterra,"[-3.55, 56.57777778]"
inglaterra,"[-3.5497949, 50.71725]"
inglaterra,"[-3.54922603, 55.88286925]"
inglaterra,"[-3.54922603, 55.88286925]"
inglaterra,"[-3.54922603, 55.88286925]"
inglaterra,"[-3.54362439, 54.64266869]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.542993, 51.676323]"
inglaterra,"[-3.54068, 51.6721]"
inglaterra,"[-3.54068, 51.6721]"
inglaterra,"[-3.54028, 50.55381]"
inglaterra,"[-3.54028, 50.55381]"
inglaterra,"[-3.54028, 50.55381]"
inglaterra,"[-3.53520313, 50.73569623]"
inglaterra,"[-3.533899, 50.718412]"
inglaterra,"[-3.533899, 50.718412]"
inglaterra,"[-3.5338876, 50.4628542]"
inglaterra,"[-3.5336, 50.7218]"
inglaterra,"[-3.5336, 50.7218]"
inglaterra,"[-3.5336, 50.7218]"
inglaterra,"[-3.53352107, 50.73553849]"
inglaterra,"[-3.53266239, 50.48576026]"
inglaterra,"[-3.5324514, 50.7213607]"
inglaterra,"[-3.53228, 50.72341]"
inglaterra,"[-3.5309, 50.7185]"
inglaterra,"[-3.53066601, 50.72289844]"
inglaterra,"[-3.53059743, 50.71709082]"
inglaterra,"[-3.53059743, 50.71709082]"
inglaterra,"[-3.5273729, 50.724453]"
inglaterra,"[-3.5273729, 50.724453]"
