lat,long
 'coordinate,oordinates']
 53.44024045,-3.0417534
 53.44024045,-3.0417534
 53.44024045,-3.0417534
 51.59177621,-3.04174733
 53.4383,-3.04158
 54.43694354,-3.0405107
 53.44023132,-3.03987622
 53.44023132,-3.03987622
 53.48230856,-3.03900257
 53.44011063,-3.03893985
 53.4091,-3.03853
 51.0233,-3.03833
 53.4199,-3.03705
 53.4199,-3.03705
 53.4199,-3.03705
 53.4199,-3.03705
 53.4199,-3.03705
 53.8169072,-3.0369956
 51.70033175,-3.03468129
 52.85,-3.03333
 52.85,-3.03333
 53.4,-3.03333
 53.4,-3.03333
 53.4,-3.03333
 53.4,-3.03333
 53.4,-3.03333
 53.4,-3.03333
 53.4,-3.03333
 53.4,-3.03333
 53.4,-3.03333
 53.4,-3.03333
 53.4,-3.03333
 53.4,-3.03333
 53.4,-3.03333
 53.4,-3.03333
 53.4,-3.03333
 53.4,-3.03333
 53.4,-3.03333
 53.4,-3.03333
 53.4,-3.03333
 53.4,-3.03333
 53.4,-3.03333
 53.4,-3.03333
 53.4,-3.03333
 53.4,-3.03333
 53.4,-3.03333
 53.4,-3.03333
 53.4333,-3.03333
 53.4778,-3.03333
 53.4778,-3.03333
 53.6,-3.03333
 53.6,-3.03333
 53.6,-3.03333
 53.6,-3.03333
 53.6,-3.03333
 53.6,-3.03333
 53.6036761,-3.0331184
 53.1997351,-3.0329723
 53.1997351,-3.0329723
 53.1997351,-3.0329723
 53.1997351,-3.0329723
 53.1997351,-3.0329723
 53.1997351,-3.0329723
 53.1997351,-3.0329723
 53.1997351,-3.0329723
 53.1997351,-3.0329723
 53.1997351,-3.0329723
 53.1997351,-3.0329723
 53.1997351,-3.0329723
 53.1997351,-3.0329723
 53.1997351,-3.0329723
 53.1997351,-3.0329723
 53.1997351,-3.0329723
 53.1997351,-3.0329723
 53.1997351,-3.0329723
 53.7887238,-3.0328621
 53.8431169,-3.0326461
 53.478,-3.031
 53.47155,-3.02969
 53.4839,-3.02959
 53.4839,-3.02959
 53.4839,-3.02959
 53.47059555,-3.02950893
 51.3256,-3.029
 53.411647,-3.0270668
 53.411647,-3.0270668
 53.411647,-3.0270668
 53.411647,-3.0270668
 53.411647,-3.0270668
 53.411647,-3.0270668
 53.411647,-3.0270668
 55.9416961,-3.0268943
 53.4710128,-3.02681061
 52.852045,-3.026211
 53.47387411,-3.02610412
 53.47396171,-3.02604328
 53.4919552,-3.0259424
 53.4919552,-3.0259424
 53.4919552,-3.0259424
 53.4919552,-3.0259424
 53.48010482,-3.02347919
 53.4776701,-3.0225216
 53.38671,-3.02212
 53.2358369,-3.0210389
 53.874,-3.021
 51.66194481,-3.01899891
 51.821833,-3.0188868
 51.64735685,-3.01861584
 53.65075641,-3.01759277
 53.3960419,-3.0169201
 51.13471891,-3.0168029
 51.8333,-3.01667
 53.35,-3.01667
 53.4833,-3.01667
 54.45,-3.01667
 53.79867382,-3.01585436
 53.79867382,-3.01585436
 52.376,-3.01494
 51.0914,-3.01472
 52.829018,-3.014256
 53.7483,-3.01329722
 53.38523611,-3.01250278
 53.81542551,-3.01234425
 53.3896804,-3.0121242
 53.3896804,-3.0121242
 51.30647,-3.00979
 53.46119497,-3.00913196
 53.4640052,-3.00692415
 53.35958367,-3.00682805
 53.796882,-3.0060653
 53.64909563,-3.00597561
 53.7397,-3.0058
 53.64819925,-3.00579071
 53.8532808,-3.00513317
 53.64684912,-3.00423966
 52.0689,-3.0031
 53.64371887,-3.00302946
 53.3495557,-3.0028087
 53.6469439,-3.0022167
 53.65737344,-3.00112196
 53.6667,-3
 53.6667,-3
 53.6667,-3
 53.9167,-3
 51.5877,-2.9983
 51.5877,-2.9983
 51.5877,-2.9983
 51.5877,-2.9983
 51.5877,-2.9983
 51.5877,-2.9983
 52.494,-2.9977
 51.584151,-2.997664
 51.584151,-2.997664
 51.584151,-2.997664
 51.584151,-2.997664
 51.2284761,-2.99753845
 53.4627529,-2.9971108
 53.7426,-2.997
 51.12507467,-2.99690723
 53.40505238,-2.99659641
 53.40712713,-2.99504042
 53.40313975,-2.99497093
 52.73575414,-2.99430816
 53.04474289,-2.99377509
 51.58829538,-2.99365272
 53.40538614,-2.99362093
 53.4008089,-2.99348489
 53.4008089,-2.99348489
 53.0463,-2.9932
 53.0463,-2.9932
 51.5834,-2.99317
 53.04304,-2.992494
 53.43193531,-2.99229383
 53.8476749,-2.9921698
 53.8463898,-2.99212497
 53.40136415,-2.99206478
 53.40136415,-2.99206478
 53.40136415,-2.99206478
 53.40136415,-2.99206478
 53.40136415,-2.99206478
 53.3991,-2.99201
 51.5817994,-2.9916859
 53.4083714,-2.9915726
 53.4083714,-2.9915726
 53.4083714,-2.9915726
 53.4318251,-2.9912759
 53.0444749,-2.990819
 53.4032072,-2.9904773
 53.4032072,-2.9904773
 53.39828245,-2.99019158
 53.40799673,-2.98977984
 53.39548257,-2.98970718
 53.42643134,-2.98966356
 53.4528554,-2.9894271
 53.40417725,-2.98830001
 53.40403826,-2.98809626
 53.4061977,-2.9880027
 53.40362871,-2.98733284
 53.40386811,-2.98709872
 53.3218,-2.9869
 51.3522453,-2.9867899
 53.40335732,-2.98604212
 53.34873998,-2.98587534
 53.3426472,-2.9857072
 53.4014854,-2.9854927
 53.414237,-2.985187
 53.414237,-2.985187
 53.414237,-2.985187
 53.414237,-2.985187
 50.79027939,-2.98444438
 53.39593483,-2.98408805
 53.40404659,-2.98394241
 51.59034937,-2.98334599
 50.7833,-2.98333
 53.3167,-2.98333
 53.8333,-2.98333
 51.33333136,-2.98312853
 53.3341,-2.98311
 53.3341,-2.98311
 53.3341,-2.98311
 53.4087,-2.9829
 53.4087,-2.9829
 53.4087,-2.9829
 53.4087,-2.9829
 53.4087,-2.9829
 53.4087,-2.9829
 53.4087,-2.9829
 53.4087,-2.9829
 53.4087,-2.9829
 53.4087,-2.9829
 53.4087,-2.9829
 53.4087,-2.9829
 53.4087,-2.9829
 53.4087,-2.9829
 53.4087,-2.9829
 53.4087,-2.9829
 53.4087,-2.9829
 53.4087,-2.9829
 53.4087,-2.9829
 53.4087,-2.9829
 53.4087,-2.9829
 53.4087,-2.9829
 53.4087,-2.9829
 53.4087,-2.9829
 53.4087,-2.9829
 53.4087,-2.9829
 53.4087,-2.9829
 53.4087,-2.9829
 53.4087,-2.9829
 53.4087,-2.9829
 53.4087,-2.9829
 53.4087,-2.9829
 53.4087,-2.9829
 53.40647048,-2.98282304
 51.5904945,-2.9825272
 53.3972188,-2.9822647
 51.3412031,-2.9817197
 51.3412031,-2.9817197
 53.39144959,-2.98168197
 53.39144959,-2.98168197
 53.3967383,-2.9815506
 53.27452848,-2.98098341
 53.27452848,-2.98098341
 53.40328,-2.98014
 53.39514,-2.98013
 53.4086,-2.9801
 53.4086,-2.9801
 51.33643004,-2.97963381
 51.33643004,-2.97963381
 53.40151292,-2.97906233
 53.877285,-2.979026
 51.34505999,-2.9789888
 53.40194165,-2.97890756
 51.33367739,-2.9785909
 53.393537,-2.978332
 53.39316559,-2.97806553
 53.3929287,-2.9780014
 53.40678809,-2.9777441
 53.4022197,-2.9776283
 53.4064,-2.9775
 53.40253339,-2.9772047
 51.34618,-2.9772
 53.4040622,-2.976958
 53.4022288,-2.976833
 53.4022288,-2.976833
 53.4022031,-2.9767787
 53.40870706,-2.97664455
 53.4018417,-2.9750197
 53.4004,-2.97465
 53.4004,-2.97465
 53.4004,-2.97465
 53.05599013,-2.97461464
 53.40160086,-2.97338963
 53.39789767,-2.97327928
 53.39789767,-2.97327928
 53.39789767,-2.97327928
 53.39768203,-2.97316509
 53.39768203,-2.97316509
 53.39768203,-2.97316509
 53.39768203,-2.97316509
 53.39768203,-2.97316509
 53.39768203,-2.97316509
 53.4031597,-2.9730849
 53.4031597,-2.9730849
 53.40176,-2.97242
 53.4309,-2.97238
 53.40131049,-2.97175461
 53.74902801,-2.97160864
 53.4051,-2.9704
 53.4105656,-2.9701465
 51.72902479,-2.96986923
 53.39730607,-2.9690484
 54.35159,-2.96903
 58.98739339,-2.96878591
 51.3458,-2.96778
 53.5167,-2.96667
 53.7333,-2.96667
 53.7333,-2.96667
 53.7333,-2.96667
 57.6667,-2.96667
 53.40618711,-2.96637254
 53.4535384,-2.9661284
 53.40277932,-2.96523246
 54.15780392,-2.96519889
 53.6618,-2.965
 53.39743127,-2.96437869
 53.39733887,-2.96417231
 53.398561,-2.964018
 53.398561,-2.964018
 53.398561,-2.964018
 53.398561,-2.964018
 54.4313291,-2.9638279
 54.4293894,-2.9625746
 54.41998041,-2.96216049
 54.41998041,-2.96216049
 53.737373,-2.9621142
 54.41964139,-2.96197302
 53.73601069,-2.96045182
 53.73601069,-2.96045182
 53.6599,-2.96002
 53.28315681,-2.95951297
 51.573889,-2.959444
 51.607993,-2.959012
 51.615,-2.959
 51.615,-2.959
 51.359676,-2.958248
 50.87466999,-2.95809056
 53.4439619,-2.9573579
 53.4439619,-2.9573579
 53.4439619,-2.9573579
 54.8941407,-2.9568614
 54.8941407,-2.9568614
 54.43248088,-2.9565077
 54.20138759,-2.95380812
 53.46551531,-2.95376571
 54.544,-2.95301
 53.58497401,-2.95287666
 53.39754205,-2.95218945
 54.5333,-2.95
 54.5333,-2.95
 50.87722222,-2.94944444
 50.87722222,-2.94944444
 50.87722222,-2.94944444
 50.87722222,-2.94944444
 50.87722222,-2.94944444
 50.87722222,-2.94944444
 50.87722222,-2.94944444
 50.87722222,-2.94944444
 53.5027,-2.94826
 53.3811087,-2.9462535
 53.5174,-2.9449
 53.508475,-2.94105
 54.39771032,-2.94045248
 53.419,-2.94
 51.5943,-2.93686
 54.19401636,-2.93669473
 53.12192855,-2.93646474
 53.38136722,-2.93525415
 54.5346,-2.93401
 54.5346,-2.93401
 54.5346,-2.93401
 50.72571,-2.93388
 54.8929,-2.93372
 54.8929,-2.93372
 53.38333333,-2.93333333
 53.38333333,-2.93333333
 50.7333,-2.93333
 52.9667,-2.93333
 53.2667,-2.93333
 53.3667,-2.93333
 53.45,-2.93333
 54.8833,-2.93333
 54.8833,-2.93333
 54.8833,-2.93333
 54.8833,-2.93333
 54.8833,-2.93333
 54.8833,-2.93333
 54.8833,-2.93333
 54.8908,-2.93286
 54.4706,-2.9326
 54.4706,-2.9326
 54.4706,-2.9326
 53.3915,-2.9321
 51.60290014,-2.93202207
 53.44231274,-2.93131961
 53.46679402,-2.93121562
 53.4258086,-2.9311313
 54.24471661,-2.93043137
 54.57179074,-2.92848108
 51.3578,-2.9277
 51.3578,-2.9277
 57.44440169,-2.92555408
 54.46442621,-2.92540513
 53.04399302,-2.92409198
 53.38571517,-2.92387975
 54.40027816,-2.92303472
 53.38694444,-2.91944444
 54.91331773,-2.9191485
 51.20197751,-2.91716717
 53.3984995,-2.9168933
 54.3667,-2.91667
 54.3667,-2.91667
 53.17948714,-2.91632083
 53.3884507,-2.91612983
 54.36586334,-2.91590755
 50.91599464,-2.9148531
 54.35229578,-2.91330529
 51.987983,-2.913191
 56.6433,-2.91222
 50.9262,-2.9114
 53.43045228,-2.90926963
 52.0015,-2.90835
 53.4264866,-2.9036161
 53.4264866,-2.9036161
 53.4264866,-2.9036161
 53.42225,-2.90242
 51.70361111,-2.90194444
 53.4907,-2.90187
 53.75814,-2.9017
 54.0464,-2.90103
 53.2833,-2.9
 53.5667,-2.9
 53.5667,-2.9
 53.18826377,-2.898031
 53.18826377,-2.898031
 53.18826377,-2.898031
 53.4327285,-2.8960287
 53.4327285,-2.8960287
 53.4327285,-2.8960287
 53.4327285,-2.8960287
 54.04199,-2.894475
 54.04199,-2.894475
 54.04199,-2.894475
 54.04199,-2.894475
 53.407121,-2.8930338
 53.407121,-2.8930338
 53.1901,-2.89272
 53.1901,-2.89272
 53.2879731,-2.89238768
 53.1782334,-2.89235597
 53.1782334,-2.89235597
 53.1782334,-2.89235597
 53.18961935,-2.89226704
 53.18961935,-2.89226704
 53.1895083,-2.8915831
 53.1921,-2.891
 53.1921,-2.891
 53.1921,-2.891
 53.1921,-2.891
 53.1921,-2.891
 53.1921,-2.891
 53.1921,-2.891
 53.1921,-2.891
 53.1921,-2.891
 53.1921,-2.891
 53.1921,-2.891
 53.1921,-2.891
 53.1921,-2.891
 53.1921,-2.891
 53.1921,-2.891
 53.439,-2.891
 53.19164006,-2.89083306
 53.19164006,-2.89083306
 53.1896579,-2.88966733
 52.81015218,-2.88859225
 53.26531725,-2.88800915
 53.18954574,-2.88785334
 53.1909857,-2.8873769
 54.06491555,-2.88479443
 54.06500337,-2.88452594
 53.1917736,-2.8844589
 53.56194958,-2.88370477
 52.9167,-2.88333
 54.6333,-2.88333
 55.9,-2.88333
 53.22698599,-2.88305159
 53.22698599,-2.88305159
 53.19658546,-2.88304255
 52.518662,-2.881133
 53.2642596,-2.8810796
 53.2642596,-2.8810796
 51.02096685,-2.88067661
 53.34763083,-2.88065854
 53.1935,-2.88024
 53.1935,-2.88024
 53.19367684,-2.88011168
 53.083373,-2.87982
 53.1991684,-2.8791729
 54.57962359,-2.87635803
 54.57962359,-2.87635803
 54.57962359,-2.87635803
 54.57962359,-2.87635803
 53.19824581,-2.87595711
 54.0712889,-2.87479108
 56.55649217,-2.87375772
 53.13414917,-2.87135018
 53.13414917,-2.87135018
 53.18567,-2.86924
 51.43473696,-2.86853681
 53.16466494,-2.86782689
 53.37556151,-2.86769059
 54.0606,-2.86717
 53.19989351,-2.86547571
 53.35220405,-2.86431844
 53.35220405,-2.86431844
 51.4302902,-2.86376
 51.4302902,-2.86376
 51.4302902,-2.86376
 51.4302902,-2.86376
 51.4302902,-2.86376
 51.4302902,-2.86376
 53.19046348,-2.8633671
 53.3593556,-2.859217
 53.41815333,-2.8576513
 53.41815333,-2.8576513
 53.3374,-2.85645
 53.3374,-2.85645
 53.93638222,-2.85587243
 53.33752056,-2.85481039
 53.3373,-2.85416
 53.3373,-2.85416
 53.4088135,-2.8532569
 51.4353,-2.8525
 51.4353,-2.8525
 52.3167,-2.85
 52.3167,-2.85
 53.4,-2.85
 53.4167,-2.85
 53.4167,-2.85
 53.9833,-2.85
 55.5333,-2.85
 54.687292,-2.849115
 53.56341808,-2.84508573
 53.56341808,-2.84508573
 54.58988,-2.843741
 53.60217339,-2.84333251
 56.33359923,-2.84034032
 56.33359923,-2.84034032
 52.5478,-2.8389
 53.96352087,-2.83540328
 56.03285392,-2.83420528
 56.03285392,-2.83420528
 56.03285392,-2.83420528
 56.03285392,-2.83420528
 53.6667,-2.83333
 54.0667,-2.83333
 54.0667,-2.83333
 54.0667,-2.83333
 54.0667,-2.83333
 54.0667,-2.83333
 54.0667,-2.83333
 51.31484194,-2.83275604
 54.16095427,-2.82982426
 54.16095427,-2.82982426
 51.037625,-2.82745278
 53.21486668,-2.82694198
 56.0371,-2.8265
 52.65235,-2.82639
 52.50322544,-2.82516691
 54.37751,-2.82152
 54.61236107,-2.82052585
 53.61780973,-2.81817193
 51.2869,-2.81694
 53.3667,-2.81667
 55.6,-2.81667
 50.7984915,-2.8162106
 53.2723,-2.81534
 54.37727897,-2.81464805
 54.09043506,-2.81205346
 55.0512233,-2.8097436
 53.95086252,-2.80865645
 53.428394,-2.80681372
 56.34407766,-2.80644635
 50.9451,-2.8055
 53.442695,-2.80214
 52.1833,-2.8
 53.5333,-2.8
 53.5333,-2.8
 51.91228541,-2.79823368
 54.05060344,-2.79766254
 54.0491501,-2.7969834
 53.41381464,-2.79670124
 54.04607474,-2.79586359
 54.0276032,-2.7950181
 53.7127771,-2.7895709
 54.0378527,-2.7865762
 54.0378377,-2.7865706
 54.0378536,-2.7865618
 54.0378057,-2.7865573
 55.42314145,-2.78640853
 55.42242563,-2.78624162
 57.08311811,-2.78586253
 54.25,-2.78333
 55.4333,-2.78333
 55.4333,-2.78333
 51.2785,-2.7777
 54.63292648,-2.77762965
 54.259,-2.7764
 53.5503519,-2.77637
 53.5503519,-2.77637
 53.273,-2.773
 51.58716976,-2.77267456
 53.90408,-2.77186
 51.61165,-2.76998
 53.19212833,-2.76875
 53.8154329,-2.76731634
 53.8154329,-2.76731634
 50.7167,-2.76667
 53.4,-2.76667
 54.1167,-2.76667
 55.9333,-2.76667
 55.9333,-2.76667
 53.41672722,-2.76653101
 53.41672722,-2.76653101
 53.41672722,-2.76653101
 53.41672722,-2.76653101
 53.4164659,-2.766294
 52.70874611,-2.76356722
 53.44700573,-2.76272209
 52.70795436,-2.76178013
 52.70795436,-2.76178013
 52.6975,-2.75981
 52.6975,-2.75981
 51.4933959,-2.7595407
 51.48983614,-2.75924354
 52.7078737,-2.7578984
 52.71078315,-2.75764259
 50.73347614,-2.75633754
 51.431756,-2.756287
 51.431756,-2.756287
 51.431756,-2.756287
 51.431756,-2.756287
 51.431756,-2.756287
 51.431756,-2.756287
 51.431756,-2.756287
 51.431756,-2.756287
 54.6667074,-2.7549862
 52.7848134,-2.7546289
 52.7848134,-2.7546289
 52.7848134,-2.7546289
 52.7848134,-2.7546289
 52.6900495,-2.7545267
 50.72873079,-2.75436571
 52.7075733,-2.7537544
 52.7075733,-2.7537544
 54.66494556,-2.75157911
 53.13227913,-2.75138917
 52.70649657,-2.75138208
 53.9364,-2.7506
 50.9,-2.75
 54.3167,-2.75
 52.7116252,-2.74932143
 52.71171975,-2.74821169
 53.451318,-2.744225
 52.7075,-2.74416667
 51.1212,-2.74202
 51.1212,-2.74202
 51.1212,-2.74202
 51.1277434,-2.7407778
 51.1277434,-2.7407778
 53.39053,-2.74035
 54.6058,-2.74028
 52.06497838,-2.73994195
 53.4551,-2.7393
 51.1235,-2.7381
 51.12725794,-2.73797979
 53.3350908,-2.7368927
 54.94444182,-2.73573879
 53.76221726,-2.73532154
 54.34388753,-2.73520947
 53.4532454,-2.7352039
 53.37860747,-2.73389691
 54.935,-2.73361111
 54.935,-2.73361111
 54.935,-2.73361111
 54.935,-2.73361111
 54.935,-2.73361111
 54.935,-2.73361111
 54.935,-2.73361111
 54.935,-2.73361111
 54.935,-2.73361111
 54.935,-2.73361111
 54.935,-2.73361111
 54.935,-2.73361111
 54.935,-2.73361111
 54.935,-2.73361111
 54.935,-2.73361111
 54.935,-2.73361111
 54.935,-2.73361111
 54.935,-2.73361111
 54.935,-2.73361111
 54.935,-2.73361111
 54.935,-2.73361111
 54.935,-2.73361111
 52.3667,-2.73333
 52.7167,-2.73333
 52.7167,-2.73333
 52.7167,-2.73333
 52.7167,-2.73333
 52.7167,-2.73333
 53.75,-2.73333
 53.23119949,-2.73305482
 56.32067788,-2.73147583
 56.32067788,-2.73147583
 53.34076498,-2.73138193
 52.21695485,-2.73046732
 53.34345,-2.730291
 53.342078,-2.729673
 53.342078,-2.729673
 53.342078,-2.729673
 53.7709,-2.72865
 51.34555351,-2.72649968
 53.36534116,-2.72643051
 53.36534116,-2.72643051
 53.36534116,-2.72643051
 53.2960061,-2.7260883
 55.99072848,-2.72431517
 51.32440152,-2.72257052
 53.5775326,-2.7219741
 52.05245531,-2.71890792
 52.3674312,-2.7187315
 51.58846707,-2.71833579
 55.59888889,-2.71777778
 50.70354,-2.71739
 50.7333,-2.71667
 51.8167,-2.71667
 52.05,-2.71667
 52.05,-2.71667
 52.05,-2.71667
 53.6333,-2.71667
 53.7667,-2.71667
 53.7667,-2.71667
 53.7667,-2.71667
 53.7667,-2.71667
 53.7667,-2.71667
 53.7667,-2.71667
 55.5833,-2.71667
 55.5833,-2.71667
 52.61666667,-2.71666667
 52.61666667,-2.71666667
 52.74759624,-2.71608831
 51.8122,-2.71545
 51.1467,-2.71444
 51.1467,-2.71444
 51.1467,-2.71444
 52.88187327,-2.71435261
 53.10419929,-2.7136828
 53.7909482,-2.7132085
 52.8700403,-2.7121735
 53.4873,-2.71133
 53.4873,-2.71133
 53.76432563,-2.71060239
 55.99878683,-2.70988038
 52.68524057,-2.70918423
 53.5135,-2.70831
 53.5319,-2.7082
 53.79083084,-2.70630777
 51.4229469,-2.7055833
 53.7677,-2.70416
 51.80287548,-2.70303846
 51.50009,-2.70132
 51.29974228,-2.69993099
 53.11769615,-2.69890354
 53.7576108,-2.6984339
 53.75917587,-2.69833486
 53.774,-2.698
 52.6585176,-2.69779776
 53.692,-2.697
 53.46567895,-2.69544854
 53.46567895,-2.69544854
 51.65175148,-2.69123847
 53.331375,-2.691186
 53.76247024,-2.68985847
 53.5723,-2.6889
 53.7981956,-2.68777767
 53.754197,-2.6849488
 53.73970327,-2.68427469
 52.96702942,-2.68046668
 52.96702942,-2.68046668
 50.97018042,-2.67975251
 51.5025902,-2.67904
 51.69784882,-2.67830877
 51.4899107,-2.678131
 53.39136498,-2.67749571
 51.6971,-2.67722
 51.6372,-2.67694
 51.641346,-2.6761975
 53.3448208,-2.6760751
 53.3448208,-2.6760751
 51.63124446,-2.67371178
 53.23234504,-2.67242432
 53.23234504,-2.67242432
 53.23234504,-2.67242432
 53.300217,-2.667577
 53.15,-2.66667
 53.2167,-2.66667
 53.65,-2.66667
 53.683,-2.664
 51.63944444,-2.66333333
 51.63944444,-2.66333333
 51.63944444,-2.66333333
 51.63944444,-2.66333333
 51.63944444,-2.66333333
 51.63944444,-2.66333333
 51.63944444,-2.66333333
 51.63944444,-2.66333333
 51.63944444,-2.66333333
 51.63944444,-2.66333333
 53.3752,-2.65758
 53.3752,-2.65758
 53.54734893,-2.654285
 53.38457237,-2.65361007
 53.38457237,-2.65361007
 53.50954075,-2.65160859
 50.95,-2.65
 50.95,-2.65
 50.95,-2.65
 50.95,-2.65
 50.95,-2.65
 50.95,-2.65
 50.95,-2.65
 50.95,-2.65
 54.1,-2.65
 51.2094,-2.64944
 51.01213466,-2.64744759
 52.66925,-2.64679
 51.2089596,-2.6461853
 56.30333975,-2.64547362
 50.9512674,-2.6436322
 51.848,-2.643
 53.65272124,-2.64227539
 53.33900651,-2.64131175
 53.65786448,-2.64032364
 51.4631,-2.6392
 51.00944444,-2.63888889
 51.00944444,-2.63888889
 51.00944444,-2.63888889
 53.47272835,-2.63791873
 53.47272835,-2.63791873
 53.5858775,-2.6376506
 53.5858775,-2.6376506
 53.5858775,-2.6376506
 53.5858775,-2.6376506
 53.5858775,-2.6376506
 53.5858775,-2.6376506
 53.5858775,-2.6376506
 53.4876,-2.63655
 53.4876,-2.63655
 53.55209834,-2.63651725
 53.50615439,-2.63424288
 53.5434,-2.63423
 53.5434,-2.63423
 53.5434,-2.63423
 53.5464,-2.63399
 53.5468,-2.63325
 53.5450645,-2.6325074
 53.5450645,-2.6325074
 53.78825026,-2.63169019
 53.65345066,-2.63122927
 53.6520974,-2.63118267
 53.6520974,-2.63118267
 53.6520974,-2.63118267
 53.6520974,-2.63118267
 53.5461,-2.63085
 53.54397963,-2.63006687
 51.45432782,-2.62925148
 51.45432782,-2.62925148
 53.48949764,-2.62866064
 53.48949764,-2.62866064
 53.48949764,-2.62866064
 53.48949764,-2.62866064
 53.48949764,-2.62866064
 53.48949764,-2.62866064
 53.55334835,-2.62775893
 51.45653064,-2.62658124
 51.4803736,-2.6245007
 53.03267387,-2.6242504
 51.599764,-2.621231
 51.599764,-2.621231
 51.43981079,-2.62067241
 53.4064077,-2.61829247
 51.3347,-2.61803333
 51.79119182,-2.61757147
 53.65,-2.61667
 53.65,-2.61667
 53.65,-2.61667
 53.65,-2.61667
 53.17870602,-2.61515196
 51.45864275,-2.61482505
 53.62545556,-2.61382778
 51.44156616,-2.61244027
 51.81237895,-2.61237665
 51.4338205,-2.6118067
 53.5069,-2.61131
 53.2326344,-2.6103157
 53.2326344,-2.6103157
 53.2326344,-2.6103157
 53.2326344,-2.6103157
 53.2326344,-2.6103157
 53.2326344,-2.6103157
 51.46426363,-2.60900454
 51.46412749,-2.60826409
 51.4637082,-2.607987
 51.4564873,-2.6077747
 51.43524388,-2.60775132
 51.4632379,-2.6068265
 51.4632379,-2.6068265
 51.4632379,-2.6068265
 51.4632379,-2.6068265
 51.4632379,-2.6068265
 51.4632379,-2.6068265
 51.45291111,-2.6068
 51.45291111,-2.6068
 51.4539444,-2.60679952
 51.45632256,-2.60510182
 51.4512,-2.60504
 51.4512,-2.60504
 51.4397,-2.6037
 51.4397,-2.6037
 56.27457627,-2.6032877
 51.4724,-2.60321
 51.4524,-2.60318
 51.4524,-2.60318
 51.45905,-2.60231
 51.45263551,-2.60190952
 51.4526,-2.6015
 51.45198295,-2.60096359
 51.45198295,-2.60096359
 51.4532749,-2.6009174
 51.44884534,-2.60079861
 51.44884534,-2.60079861
 51.44884534,-2.60079861
 53.62103766,-2.60067125
 53.62096235,-2.60066387
 53.62096235,-2.60066387
 53.62096235,-2.60066387
 53.62101332,-2.60063654
 53.62104492,-2.60063453
 51.4498,-2.60037
 51.44974831,-2.60032161
 51.44974831,-2.60032161
 51.44974831,-2.60032161
 51.44974831,-2.60032161
 51.44974831,-2.60032161
 51.44974831,-2.60032161
 51.445,-2.6003
 53.1833,-2.6
 53.6,-2.6
 51.4912393,-2.5996888
 51.44853293,-2.59948454
 51.44853293,-2.59948454
 53.19799614,-2.5992704
 53.40207776,-2.59925277
 51.44707316,-2.59906306
 51.4412973,-2.59883126
 51.45014559,-2.59823488
 51.45181492,-2.59764432
 51.4556,-2.59758
 51.4556,-2.59758
 51.45565084,-2.59756777
 51.4565256,-2.5973387
 51.4567863,-2.5971701
 51.478303,-2.596979
 51.478303,-2.596979
 51.478303,-2.596979
 51.478303,-2.596979
 51.478303,-2.596979
 51.478303,-2.596979
 51.478303,-2.596979
 51.478303,-2.596979
 51.478303,-2.596979
 51.478303,-2.596979
 53.3900441,-2.5969501
 53.3900441,-2.5969501
 53.3900441,-2.5969501
 53.3900441,-2.5969501
 53.3900441,-2.5969501
 53.3900441,-2.5969501
 53.3900441,-2.5969501
 54.20180839,-2.59657032
 51.4504535,-2.5963354
 51.45442993,-2.59436657
 51.4518,-2.59434
 51.45216186,-2.59412467
 53.3924,-2.5935
 53.3924,-2.5935
 53.3924,-2.5935
 53.3924,-2.5935
 53.3924,-2.5935
 53.3924,-2.5935
 53.3924,-2.5935
 53.3902501,-2.5932562
 53.3902501,-2.5932562
 53.3902501,-2.5932562
 53.3902501,-2.5932562
 53.3902501,-2.5932562
 53.3902501,-2.5932562
 53.3902501,-2.5932562
 53.3902501,-2.5932562
 53.3902501,-2.5932562
 53.3902501,-2.5932562
 53.3902501,-2.5932562
 51.4537,-2.59237
 51.47294613,-2.59197457
 49.44996672,-2.59183411
 51.4536,-2.5913
 51.4748662,-2.5912014
 53.38930403,-2.59095212
 51.46032933,-2.59070122
 51.454594,-2.59054145
 51.45572,-2.59034
 51.46347913,-2.58991898
 51.46314431,-2.58983112
 51.4789851,-2.5897198
 53.40490992,-2.58865195
 51.4281303,-2.5882188
 51.4281303,-2.5882188
 51.4281303,-2.5882188
 51.4281303,-2.5882188
 51.4281303,-2.5882188
 51.4281303,-2.5882188
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
 51.454513,-2.58791
